slope;AccPdlActual;AccPdlTarget;G03;tEXT;tADM;kissShock;accelHole;G08;Gmax;Gpth;G2;G1;tG01;tGmax;NG08;NG2;NGmax;t10kph;t20kph;t4m;t10m;dGmin;dGmax;maxNEGdGafterGp;dNmin;vehicleRollback;critSlopeTakeOff;dur90GmaxD;G50kph;G70kph;G90kph;t80Gmax;zero50;zero100;Gpp;freqGpp;t0_sec;t0_min;t0_rel;SOC;name_base;annee;essai;name;prestation;mode;name_file;speed;mode_detail;pedale_press
0;120;120;3.64095829393677;13.5986115620692;-3276.79999999992;0.587878857989675;0.0428442405667515;3.79718774385377;4.1895754796807;NaN;4.07832993355286;3.74806612388992;0.150000000000006;2.64;1214.028;3225.4033;3699.1345;1.04000000000001;1.72000000000001;1.7;2.53;-1.09253415996187;4.46940678198386;1.64086563993471;-15.75685;NaN;NaN;3.01;3.24847449207314;2.38225144434861;1.79365442992198;0.52000000000001;3.86000000000001;10.42;0.494813168299761;8.33333333333302;93.99;1.5665;1.48083333333333;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_125%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_125%.dat";NaN;;125
0;120;120;3.63533601552529;13.7374236869302;-3276.79999999992;0.858911202841886;0.0573506080939312;3.80668377522958;4.19742230044636;NaN;4.05326691668798;3.73914967058668;0.149999999999977;2.52999999999997;1212.1406;3170.3962;3656.9944;1.00999999999999;1.72999999999999;1.69999999999999;2.52999999999997;-0.907991085865612;4.71279523441677;2.11925946630418;-10.4058500000001;NaN;NaN;3.01;2.89654671996741;2.18075095641823;1.67497398346255;0.529999999999973;3.95999999999998;11.04;0.377816696717886;7.14285714285784;192.48;3.208;3.12233333333333;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_125%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_125%.dat";NaN;;125
0;20;20;1.13382707222843;17.297238294622;-3276.79999999992;0.180737616450196;NaN;1.4949744891151;1.51704309590263;NaN;1.03213771179605;1.43473482180611;0.19;0.65;0;1.9824979;1.0288;2.58;6.73;2.58;4.2;-0.216805078657101;1.31772113296114;0.516237889050342;-2.8290591;NaN;NaN;3.01;NaN;NaN;NaN;0.310000000000001;NaN;NaN;0.0432319349732586;16.6666666666665;3.88;0.0646666666666667;0;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_20%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_20%.dat";NaN;;20
0;20;20;1.16675883605357;16.7638811761145;-3276.79999999992;0.187267126806059;NaN;1.54319751457053;1.56388913027162;NaN;1.05112860363345;1.47055855043092;0.18;0.740000000000002;0;0;0;2.4;6.63;2.53;4.12;-0.14645030429552;1.3148632926047;0.585046075319928;-1.2400563;NaN;NaN;3.01;NaN;NaN;NaN;0.300000000000001;NaN;NaN;0.0428217274147034;16.666666666666;28.86;0.481;0.416333333333333;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_20%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_20%.dat";NaN;;20
0;20;20;1.16569856432316;16.815259594191;-3276.79999999993;0.175117835094419;NaN;1.53586146005159;1.58157616213696;NaN;1.05202976101973;1.46776071725213;0.180000000000007;0.590000000000003;0;0.6664723;1.734905;2.49;6.39;2.53;4.12;-0.364696468460157;1.21584699194391;0.569459629132563;-2.22835651;NaN;NaN;3.01;NaN;NaN;NaN;0.300000000000004;NaN;NaN;0.0462170155423622;16.666666666666;50.69;0.844833333333333;0.780166666666667;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_20%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_20%.dat";NaN;;20
0;30;30;1.81479744771965;15.8594013887603;-3276.79999999992;0.335419382392535;NaN;2.29292679331829;2.32999004023726;NaN;1.76761633359304;2.24059075532247;0.15;0.74;0;0;1.4176025;1.47;3.21;2.11;3.31;-0.367773604661803;1.84939339807501;0.693238688028397;-2.572;NaN;NaN;3.01;0.80833542143019;NaN;NaN;0.34;11.19;NaN;0.0199385324591279;50.0000000000011;3.25;0.0541666666666667;0;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_30%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_30%.dat";NaN;;30
0;30;30;1.87338050653311;15.808326258889;-3276.79999999992;0.287619917556602;0.0783202360844746;2.3929550926683;2.41769810201962;NaN;1.82709877350084;2.30725550862822;0.16;0.670000000000002;2.2638104;4.126686;0;1.55;3.15;2.07;3.26;-0.31109803834708;1.97619720966669;0.71087217049679;-2.2947123;NaN;NaN;3.01;0.829484061651078;NaN;NaN;0.350000000000001;10.77;NaN;0.0189040644161813;10.0000000000006;24.66;0.411;0.356833333333333;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_30%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_30%.dat";NaN;;30
0;30;30;1.75316239959316;16.2219293880289;-3276.79999999989;0.265695409396692;NaN;2.22803524202353;2.25397532859164;NaN;1.71053893226376;2.17836735484042;0.159999999999997;0.649999999999999;5.9257855;0;0;1.66;3.41;2.14;3.37;-0.34410617008287;1.76281521015003;0.833971704609304;-3.1173825;NaN;NaN;3.01;0.756165954669453;NaN;NaN;0.349999999999994;11.76;NaN;0.0305129771111079;9.99999999999915;47.66;0.794333333333333;0.740166666666667;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_30%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_30%.dat";NaN;;30
0;40;40;2.54162163255465;12.6343631245549;-3276.79999999987;0.480930145807567;NaN;3.13688504404323;3.18085558228523;NaN;2.55342612300502;3.06588735299609;0.14;0.79;1070.9944;2185.289;1237.2615;1.17;2.23;1.83;2.82;-1.01202270340286;3.11940435058315;1.40999917445781;-10.515925;NaN;NaN;3.01;1.57971037176787;1.08499422966528;0.767700636632302;0.38;6.49;21.49;0.597488161006574;12.5;2.72;0.0453333333333333;0;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_40%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_40%.dat";NaN;;40
0;40;40;2.51447936072048;12.6730053050677;-3276.79999999987;0.414749162036583;NaN;3.08269007359422;3.14107249237917;NaN;2.51950924764484;3.04859577041333;0.140000000000001;0.890000000000001;1064.8425;2176.7234;1238.69;1.19;2.22;1.84;2.84;-0.533771246625547;3.12810359621929;1.0157037074414;-10.2637000000001;NaN;NaN;3.01;1.55421007281502;1.06004745978005;0.752042304801024;0.380000000000003;6.61;21.93;0.268080782991011;8.33333333333302;56.5;0.941666666666667;0.896333333333333;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_40%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_40%.dat";NaN;;40
0;40;40;2.54293689176436;12.5350103096012;-3276.79999999987;0.36194083178676;NaN;3.11299776416017;3.18689257255251;NaN;2.57968989837751;3.06879791923452;0.140000000000001;0.88000000000001;1034.6167;1934.4456;1219.2722;1.17;2.18000000000001;1.85000000000001;2.84;-0.663468374001774;3.05580015636076;1.00230880651475;-11.3625500000001;NaN;NaN;3.01;1.61767444331091;1.08245275096714;0.801643641194306;0.390000000000001;6.48;21.24;0.222981715057142;8.33333333333302;114.91;1.91516666666667;1.86983333333333;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_40%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_40%.dat";NaN;;40
0;50;50;3.1280945904319;12.9745183482739;-3276.79999999989;0.337830878026992;NaN;3.70347296218073;3.72545714901484;NaN;3.30326853503126;3.6911633695071;0.149999999999999;0.739999999999999;1228.1475;2620.9583;1336.9594;1.05;1.85;1.73;2.61;-0.0799574370967004;3.52553558879625;0.727717516114068;-4.51402999999999;NaN;NaN;3.01;2.43269923165909;1.71744853385428;1.26560375369973;0.39;4.79;14.05;0.248095396263534;16.6666666666665;5.35;0.0891666666666667;0;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_50%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_50%.dat";NaN;;50
0;50;50;3.15249215700708;12.5192303695055;-3276.79999999989;0.303199640590846;NaN;3.71695669758465;3.73245128093122;NaN;3.31778654573339;3.6710056686506;0.149999999999999;0.729999999999997;1209.3707;2166.0645;1209.3707;1.05;1.83;1.73;2.62;-0.314892405082134;3.59102529866964;0.701334561647493;-11.0027;NaN;NaN;3.01;2.46567904694023;1.75953420446612;1.26805287334884;0.390000000000001;4.73;13.74;0.366718168010337;12.5000000000003;54.63;0.9105;0.821333333333333;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_50%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_50%.dat";NaN;;50
0;50;50;3.14789306222887;12.6641976403663;-3276.7999999999;0.322167273719992;NaN;3.70449416315945;3.71644318723852;NaN;3.32237170057259;3.67317458365125;0.140000000000001;0.939999999999998;1243.3389;2151.5757;1209.9213;1.05;1.86999999999999;1.70999999999999;2.59999999999999;-0.449480591659768;3.30776512359563;0.737951898833011;-8.86205000000007;NaN;NaN;3.01;2.44687753557489;1.7466821209915;1.27197076290602;0.379999999999995;4.78999999999999;13.79;0.298760386273376;16.6666666666739;110.04;1.834;1.74483333333333;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_50%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_50%.dat";NaN;;50
0;60;60;3.47378040102858;13.1170933763272;-3276.7999999999;0.483278428140269;0.0210001258093477;3.79198957319912;3.9088051377752;NaN;3.85175314750576;3.70619626557004;0.150000000000002;2.03;1254.6758;3029.7556;2942.9907;1.02;1.78;1.7;2.54;-0.575660267012634;3.56959616859016;0.492122953069085;-0.0750000000000455;NaN;NaN;3.01;3.18530669161648;2.22319055208224;1.63464121829226;0.41;4.12;11.37;0.476910158561587;12.5000000000003;23.93;0.398833333333333;0;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_60%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_60%.dat";NaN;;60
0;60;60;3.3655074900496;12.5003822256986;-3276.7999999999;0.39262131480181;0.413402276681469;3.80052747594177;3.86236166052532;NaN;3.65973790390479;3.79248860304847;0.159999999999997;0.820000000000007;1326.8971;2961.71;1370.5897;1.04000000000001;1.8;1.73;2.58;-0.402163890494345;5.53712955608683;0.903868029568256;-2.11410000000001;NaN;NaN;3.01;2.74326938367925;2.06758289150308;1.60258616788442;0.530000000000001;4.38;11.97;0.332768691025513;7.14285714285639;73.14;1.219;0.820166666666667;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_60%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_60%.dat";NaN;;60
0;60;60;3.36945177078338;12.6137099598641;-3276.79999999991;0.553480664299273;0.457101689182598;3.75190936192126;3.9360808412644;NaN;3.69596719343419;3.77009324249925;0.140000000000001;1.84999999999999;1310.3484;3059.5466;2904.7678;1.05;1.77;1.7;2.55;-2.79388125043951;5.17000092034843;2.88866578983367;-7.48770000000002;NaN;NaN;3.01;2.72229763994851;2.07020388472806;1.5805913169068;0.519999999999996;4.37;11.88;0.392850596436375;8.33333333333302;121.2;2.02;1.62116666666667;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_60%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_60%.dat";NaN;;60
0;75;75;3.50834343321207;12.5280678954821;-3276.79999999991;0.731497078125574;NaN;3.77339258048627;4.07633484611956;NaN;4.02192121201376;3.88645418162446;0.15;2.52;1212.6091;2976.9783;2998.685;1;1.75;1.68;2.53;-0.918299892376839;4.02666017497046;3.6412164770973;-15.02215;NaN;NaN;3.01;2.91924997550314;2.23624222300279;1.72844307739695;0.53;4.18;11.18;0.195071888166669;10;3.39;0.0565;0;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_75%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_75%.dat";NaN;;75
0;75;75;3.37142696411774;12.5812777439919;-3276.79999999991;0.581080962240479;0.201107448706841;3.87082665265191;4.13311145904644;NaN;4.01383716210522;3.85935484875085;0.149999999999999;2.38;1231.9171;3071.6729;3413.6357;1.12;1.85;1.77;2.62;-2.29569994794514;8.51509328643099;2.45553887406489;-11.21075;NaN;NaN;3.01;2.71864818440161;2.06065582427916;1.61549882461041;0.609999999999999;4.35;11.89;0.368919344504168;12.5000000000003;50.99;0.849833333333333;0.793333333333333;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_75%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_75%.dat";NaN;;75
0;75;75;3.50368992435022;12.8120115694444;-3276.7999999999;0.638023538553907;0.0782776182940541;3.79429303478325;4.10788143393936;NaN;4.01442713726104;3.89326056822099;0.150000000000006;2.31;1226.1989;2975.6194;3425.6372;1.03999999999999;1.77000000000001;1.68000000000001;2.53;-1.5619473570079;3.80023525949842;2.38246348330402;-15.0327500000001;NaN;NaN;3.01;2.90114476697921;2.1911601882303;1.63780690296279;0.530000000000001;4.16999999999999;11.26;0.156480158332664;8.33333333333302;137.4;2.29;2.2335;50;"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_75%";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_POWER";"TOY_YARIS_HEV_TAKE_OFF_POWER_HV_SOC50%_75%.dat";NaN;;75
-26;100;100;-0.431749629710035;14.0796179399314;-3276.79999999997;0.184484847725921;0.856675288905195;-0.625937673006114;0.263540712025589;NaN;-0.480684826806184;-0.501561724495638;NaN;0.52;18.038471;1843.4293;0.927231;0.960000000000001;0.969999999999999;NaN;NaN;-4.41670452532547;2.28546026075792;4.85880217370326;-6.849751;NaN;NaN;3.01;-0.543527094405281;-0.558821715311793;-0.563384096605334;0.48;1;1.06;0.917694201589845;3.33333333333329;27.28;0.454666666666667;0;50;"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MMAC";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_NORMAL";"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MMAC.dat";NaN;;26
-26;100;100;-0.413158874260029;17.8794933333333;-3276.79999999997;0.21568479681049;0.828834232475537;-0.571556065597247;0.320613053742012;NaN;-0.549326904949484;-0.395314405079789;NaN;0.530000000000001;0;1838.414;0;0.720000000000013;0.740000000000009;NaN;NaN;-4.09962357043658;2.39227719632278;4.72499644672359;-11.121704;NaN;NaN;3.01;-0.367068276415908;-0.397730771874539;-0.425173019826954;0.490000000000009;0.77000000000001;0.830000000000013;0.919604083648016;3.33333333333321;67.99;1.13316666666667;0.6785;50;"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MMAC";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_NORMAL";"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MMAC.dat";NaN;;26
-26;100;100;-0.462753365351113;14.4396201333334;-3276.79999999995;0.223603238392684;0.873414071446119;-0.658269722506474;0.23491620433662;NaN;-0.493434335512748;-0.547701051956497;NaN;0.519999999999996;9.279247;1846.2548;0;0.719999999999999;0.730000000000004;NaN;NaN;-4.57139926895978;2.18706733293891;4.95011032870272;-4.1337716;NaN;NaN;3.01;-0.498488316675524;-0.550798515524599;-0.599142948447923;0.469999999999999;0.769999999999996;0.829999999999998;0.925675181937823;3.12500000000007;92.98;1.54966666666667;1.095;50;"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MMAC";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_NORMAL";"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MMAC.dat";NaN;;26
-26;100;100;-0.659683813592637;13.9160703881119;-3276.80000000001;0.317243770369143;0.773477927982008;-0.680356349216085;0.39148475633198;NaN;-0.837189921795263;-0.780694574855162;NaN;0.41;0;1816.3502;0.9151378;0.77;0.79;NaN;NaN;-6.32652443300433;2.23685877205797;6.8173342774307;-11.49734345;NaN;NaN;3.01;-0.696618529823486;-0.736618530032637;-0.72904042699185;0.36;0.87;0.99;1.26705453580641;2.63157894736842;3.41;0.0568333333333333;0;50;"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MVODM+4P";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_NORMAL";"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MVODM+4P.dat";NaN;;26
-26;100;100;-0.66032833128159;13.4147245923179;-3276.8;0.230481746720733;0.905878830114765;-0.711511713241248;0.232617369388814;NaN;-0.79764995062252;-0.739055501266208;NaN;0.490000000000002;7.2016;1851.1345;1.7466359;0.91;0.920000000000002;NaN;NaN;-4.94655359035187;2.24493285939274;5.55040586631251;-12.065509;NaN;NaN;3.01;-0.66697872634287;-0.704215462900561;-0.698028445594445;0.440000000000001;0.949999999999999;1.01;0.910398254984902;4.16666666666663;26.75;0.445833333333333;0.389;50;"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MVODM+4P";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_NORMAL";"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MVODM+4P.dat";NaN;;26
-26;100;100;-0.445871544330302;14.0604968991713;-3276.79999999994;0.254221461030297;0.467271800040153;-0.556827034970622;0.137880480529405;NaN;-0.505785188140187;-0.503950013297211;NaN;0.449999999999996;1651.1969;1730.5466;1490.8085;0.519999999999996;0.549999999999997;NaN;NaN;-4.51320797407666;1.0816208284651;4.55809833268567;-16.66965;NaN;NaN;3.01;-0.3529887953344;-0.585428513696699;-0.621152499926243;0.350000000000001;0.619999999999997;0.740000000000002;0.883784868704325;3.84615384615377;49.63;0.827166666666667;0.770333333333333;50;"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MVODM+4P";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_NORMAL";"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_100%_Slope_26%_MVODM+4P.dat";NaN;;26
-26;120;120;-0.457960431120649;15.4067990803674;-3276.79999999997;0.395472950959316;0.729135611696418;-0.549464738771524;0.329428585374145;NaN;-0.545971561822886;-0.553898298109952;NaN;0.450000000000003;0.23360234;1854.9264;0;0.629999999999999;0.640000000000004;NaN;NaN;-4.7381790428199;2.63274551973277;5.15024615534612;-11.721075;NaN;NaN;3.01;-0.406066860437341;-0.460252748995191;-0.493451865135413;0.400000000000002;0.680000000000003;0.739999999999998;0.908700920379558;3.84615384615377;31.38;0.523;0;50;"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_125%_Slope_26%_MMAC";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_NORMAL";"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_125%_Slope_26%_MMAC.dat";NaN;;26
-26;120;120;-0.668890920982098;14.7069840242782;-3276.8;0.347087355428736;0.779922755668318;-0.702554536668586;0.250485161525684;NaN;-0.856405642227808;-0.86959382887161;NaN;0.43;0;1839.111;0.86989385;0.93;0.95;NaN;NaN;-5.8782861057056;2.1949932571315;6.43816545058025;-11.8428385;NaN;NaN;3.01;-0.800170758051579;-0.837128884433958;-0.850826088090829;0.39;1.02;1.14;1.12339487809908;3.12500000000001;2.97;0.0495;0;50;"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_125%_Slope_26%_MVODM+4P";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_NORMAL";"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_125%_Slope_26%_MVODM+4P.dat";NaN;;26
-27;120;120;-0.639873586549321;12.4690681773973;-3276.80000000001;0.336601305246631;0.688829828993547;-0.709554290457685;0.427597086692191;NaN;-0.886825290941175;-0.737485330382262;NaN;0.389999999999997;6.109483;1833.0566;0.7766547;0.789999999999999;0.809999999999999;NaN;NaN;-6.46207174886813;1.37180895018005;7.03856418605394;-5.22026007;NaN;NaN;3.01;-0.778673147774359;-0.761486730649527;-0.746031085690779;0.329999999999998;0.84;0.899999999999999;1.26573900507911;2.77777777777778;23.58;0.393;0.3435;50;"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_125%_Slope_26%_MVODM+4P";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_NORMAL";"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_125%_Slope_26%_MVODM+4P.dat";NaN;;26
-27;120;120;-0.640453104309042;14.1364566578354;-3276.79999999997;0.273013629299943;0.503109348093538;-0.575961628124152;0.013278031246807;NaN;-0.93145185527055;-0.681209397989695;NaN;0.449999999999996;1339.2032;1674.2278;823.4339;0.739999999999995;0.75;NaN;NaN;-3.66319840137792;0.659814004889951;3.86573866054542;-14.1062499999999;NaN;NaN;3.01;-0.591861980801084;-0.597360780033778;-0.636214972786302;-0.75;0.780000000000001;0.839999999999996;0.0266300532246514;3.84615384615377;42.13;0.702166666666667;0.652666666666667;50;"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_125%_Slope_26%_MVODM+4P";"2020";"Essais_TA";"66651-2020-040_TOY_YARIS_HEV_1L5_85kW_CVT";"Décollage";"Mode_NORMAL";"TOY_YARIS_HEV_TAKE_OFF_REVERSE_Normal_HV_SOC50%_125%_Slope_26%_MVODM+4P.dat";NaN;;26
0;100;100;3.97410805693264;-9999;-9999;0.478522823350707;0.113358735134398;4.38371658822511;4.61860773101196;4.58695862592593;4.41112068571429;4.54346804764297;0.23;1.91;610.326;2257.4937;2105.017;0.96;1.54;1.69;2.46;-2.16243068182509;10.2174894255677;0.896471081267736;3.23372500000001;NaN;NaN;3.63;4.51522160083143;4.10603492619784;3.03842537206354;0.51;3.32;7.08;0.0364299334282956;16.6666666666665;3.64;0.0606666666666667;0;83;"Mode_Green+_100%_soc83%";"2020";"Essais_VE";"66651-2020-041_MNI_Cooper_EV_135kW_RED1";"Décollage";"Mode_Green+";"Mode_Green+_100%_soc83%.dat";NaN;;100
0;100;100;3.98933419507545;-9999;-9999;0.590138982965998;0.210623753164864;4.39242083061946;4.66081566507955;4.58807798888889;4.5940499;4.5419826764875;0.23;3.68;626.3245;2231.9556;4477.558;0.96;1.54;1.68;2.45;-1.95594631034095;10.1067316788867;1.60533861685392;4.34082500000001;NaN;NaN;3.66;4.58707311276788;3.86265263589122;2.87798882381643;0.51;3.31;7.58;0.0117757374659888;16.6666666666665;6.29;0.104833333333333;0;90;"Mode_Green+_100%_soc90%02";"2020";"Essais_VE";"66651-2020-041_MNI_Cooper_EV_135kW_RED1";"Décollage";"Mode_Green+";"Mode_Green+_100%_soc90%02.dat";NaN;;100
0;100;100;3.82205410858595;-9999;-9999;0.518729012267847;0.293918593657417;3.84690872060795;4.69853637657156;4.64495083703704;4.63062211428571;4.12089742938432;0.23;2.34;553.8732;2142.416;2602.7017;1;1.63;1.72;2.52;-2.10353318454923;10.3889942364984;2.4365782954459;-16.4675999999999;NaN;NaN;3.66;4.55932783165688;4.11104302330059;3.14700144649784;0.699999999999999;3.42;7.13;NaN;NaN;16.11;0.2685;0;91;"Mode_Green+_100%_soc91%";"2020";"Essais_VE";"66651-2020-041_MNI_Cooper_EV_135kW_RED1";"Décollage";"Mode_Green+";"Mode_Green+_100%_soc91%.dat";NaN;;100
0;100;100;3.97602936191727;-9999;-9999;0.56890964918181;0.148642034941413;4.39615030746259;4.64370347749964;4.59410998148148;4.44590515714286;4.55492601984085;0.23;1.83;615.4884;2284.9631;2023.4215;0.95;1.54;1.68;2.46;-2.33567278212822;9.9014404253696;1.21973715276238;1.74135000000001;NaN;NaN;3.69;4.43441656195328;4.08231653523041;3.06750736770884;0.510000000000001;3.32;7.07;0.036060074900873;10;4.05;0.0675;0;91;"Mode_Green+_100%_soc91%01";"2020";"Essais_VE";"66651-2020-041_MNI_Cooper_EV_135kW_RED1";"Décollage";"Mode_Green+";"Mode_Green+_100%_soc91%01.dat";NaN;;100
